"Central Washita, Oklahoma, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Central, St John, US Virgin Islands","15","{""emoji"":{""char"":""🇻🇮""}}"
"Central-East, Burkina Faso","15","{""emoji"":{""char"":""🇧🇫""}}"
"Central-North, Burkina Faso","55","{""emoji"":{""char"":""🇧🇫""}}"
"Central-Plateau, Burkina Faso","55","{""emoji"":{""char"":""🇧🇫""}}"
"Central-West, Burkina Faso","15","{""emoji"":{""char"":""🇧🇫""}}"
"Centrala Sundbyberg, Stockholm County, Sweden","13","{""emoji"":{""char"":""🇸🇪""}}"
"Centralna Srbija, Serbia","55","{""emoji"":{""char"":""🇷🇸""}}"
"Centre County, Pennsylvania, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Centre Department, Haiti","55","{""emoji"":{""char"":""🇭🇹""}}"
"Centre Hall, Pennsylvania, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Centre, Burkina Faso","55","{""emoji"":{""char"":""🇧🇫""}}"
"Centre, Cameroon","55","{""emoji"":{""char"":""🇨🇲""}}"
"Centre-Val de Loire, France","55","{""emoji"":{""char"":""🇫🇷""}}"
"Centreville Township, Illinois, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Centreville, Alabama, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Centreville, Illinois, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Centreville, Maryland, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Centreville, Michigan, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Centreville, Mississippi, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Centreville, New Brunswick, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Centreville, Nova Scotia, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Centreville, Ontario, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Centreville, Virginia, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Centreville-Wareham-Trinity, Newfoundland and Labrador, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Centro de Integración Territorial Villa Cabello, Posadas, Misiones, Argentina","26","{""emoji"":{""char"":""🇦🇷""}}"
"Centro, Angelina, Santa Catarina, Brazil","32","{""emoji"":{""char"":""🇧🇷""}}"
"Centurion, Gauteng, South Africa","26","{""emoji"":{""char"":""🇿🇦""}}"
"Century, Florida, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Cenves, Auvergne-Rhône-Alpes, France","40","{""emoji"":{""char"":""🇫🇷""}}"
"Cepo, Gjirokastër, Albania","15","{""emoji"":{""char"":""🇦🇱""}}"
"Cerbois, Centre-Val de Loire, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Cercado, Cochabamba, Bolivia","15","{""emoji"":{""char"":""🇧🇴""}}"
"Cercle de Boulmane-Dadès, Drâa-Tafilalet, Morocco","23","{""emoji"":{""char"":""🇲🇦""}}"
"Cercottes, Centre-Val de Loire, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Cerea, Veneto, Italy","28","{""emoji"":{""char"":""🇮🇹""}}"
"Cerinza, Boyacá, Colombia","26","{""emoji"":{""char"":""🇨🇴""}}"
"Cernavodă, Constanţa, Romania","23","{""emoji"":{""char"":""🇷🇴""}}"
"Cernier, Neuchâtel, Switzerland","26","{""emoji"":{""char"":""🇨🇭""}}"
"Cerny, Île-de-France, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Cerquilho, São Paulo, Brazil","32","{""emoji"":{""char"":""🇧🇷""}}"
"Cerreto d’Esi, Marche, Italy","28","{""emoji"":{""char"":""🇮🇹""}}"
"Cerrito, Presidente Hayes, Paraguay","15","{""emoji"":{""char"":""🇵🇾""}}"
"Cerro Colorado, Arequipa, Peru","23","{""emoji"":{""char"":""🇵🇪""}}"
"Cerro Corá, Rio Grande do Norte, Brazil","32","{""emoji"":{""char"":""🇧🇷""}}"
"Cerro Gordo County, Iowa, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Cerro Largo, Uruguay","55","{""emoji"":{""char"":""🇺🇾""}}"
"Cerro Pelado, Veraguas, Panama","15","{""emoji"":{""char"":""🇵🇦""}}"
"Cervera del Llano, Castile-La Mancha, Spain","28","{""emoji"":{""char"":""🇪🇸""}}"
"Cesar, Colombia","55","{""emoji"":{""char"":""🇨🇴""}}"
"Cessnock, New South Wales, Australia","28","{""emoji"":{""char"":""🇦🇺""}}"
"Ceuta, Ceuta, Spain","28","{""emoji"":{""char"":""🇪🇸""}}"
"Ceuta, Spain","55","{""emoji"":{""char"":""🇪🇸""}}"
"Ceyhan, Adana, Türkiye","15","{""emoji"":{""char"":""🇹🇷""}}"
"Chaani ward, Mombasa County, Kenya","5","{""emoji"":{""char"":""🇰🇪""}}"
"Chacachacare Island, Diego Martin, Trinidad and Tobago","15","{""emoji"":{""char"":""🇹🇹""}}"
"Chachora, Madhya Pradesh, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chaco, Argentina","55","{""emoji"":{""char"":""🇦🇷""}}"
"Chad","70","{""emoji"":{""char"":""🇹🇩""}}"
"Chadakolobskiy, Dagestan, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Chadbourn, North Carolina, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Chadron, Nebraska, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Chaffee County, Colorado, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Chag'dari, Bukhara Region, Uzbekistan","15","{""emoji"":{""char"":""🇺🇿""}}"
"Chagda, Sakha, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Chagford, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Chaharikar, Parwan Province, Afghanistan","5","{""emoji"":{""char"":""🇦🇫""}}"
"Chaharmahal and Bakhtiyari Province, Iran","55","{""emoji"":{""char"":""🇮🇷""}}"
"Chai Buri district, Surat Thani, Thailand","15","{""emoji"":{""char"":""🇹🇭""}}"
"Chaibasa, Jharkhand, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chaigoubu, Hebei, China","35","{""emoji"":{""char"":""🇨🇳""}}"
"Chail Tehsil, Himachal Pradesh, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chaillé-les-Marais, Pays de la Loire, France","40","{""emoji"":{""char"":""🇫🇷""}}"
"Chaiya district, Surat Thani, Thailand","15","{""emoji"":{""char"":""🇹🇭""}}"
"Chaiyaphum, Thailand","55","{""emoji"":{""char"":""🇹🇭""}}"
"Chaka, Nyeri, Kenya","15","{""emoji"":{""char"":""🇰🇪""}}"
"Chakai, Bihar, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chakdaha, West Bengal, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chakia, Bihar, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chakia, Uttar Pradesh, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chakki, Bihar, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chakradharpur, Jharkhand, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chakrata, Uttarakhand, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chakulia, Jharkhand, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chakur, Maharashtra, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chakwal District, Punjab, Pakistan","18","{""emoji"":{""char"":""🇵🇰""}}"
"Chalakkudy, Kerala, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chalchuapa, Santa Ana, El Salvador","15","{""emoji"":{""char"":""🇸🇻""}}"
"Chalfont St Giles, England, United Kingdom","40","{""emoji"":{""char"":""🇬🇧""}}"
"Chalford, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Chalisgaon, Maharashtra, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chalkida, Central Greece, Greece","23","{""emoji"":{""char"":""🇬🇷""}}"
"Chalkusha, Jharkhand, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Challakere, Karnataka, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Challes-les-Eaux, Auvergne-Rhône-Alpes, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Challuy, Bourgogne-Franche-Comté, France","40","{""emoji"":{""char"":""🇫🇷""}}"
"Chalmette, Louisiana, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Cham, Bavaria, Germany","30","{""emoji"":{""char"":""🇩🇪""}}"
"Cham, Zug, Switzerland","26","{""emoji"":{""char"":""🇨🇭""}}"
"Chamarajanagara, Karnataka, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chamaria, Assam, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chamba, Himachal Pradesh, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chamberlain, South Dakota, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Chambers County, Alabama, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Chambers County, Texas, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Chambers Settlement, New Brunswick, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Chambers, Arizona, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Chambers, Nebraska, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Chambersburg, Illinois, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Chambersburg, North Carolina, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Chambersburg, Pennsylvania, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Chambly, Quebec, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Chambray-lès-Tours, Centre-Val de Loire, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Chambésy, Geneva, Switzerland","26","{""emoji"":{""char"":""🇨🇭""}}"
"Chamkar Leu, Kampong Cham, Cambodia","15","{""emoji"":{""char"":""🇰🇭""}}"
"Chamoli, Uttarakhand, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chamonix-Mont-Blanc, Auvergne-Rhône-Alpes, France","40","{""emoji"":{""char"":""🇫🇷""}}"
"Champa, Chhattisgarh, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Champaign County, Illinois, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Champaign County, Ohio, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Champaign Township, Illinois, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Champaign, Illinois, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Champaigné, Notre-Dame-d’Oé, Centre-Val de Loire, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Champawat, Uttarakhand, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Champerico, Retalhuleu, Guatemala","15","{""emoji"":{""char"":""🇬🇹""}}"
"Champlin, Minnesota, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Chamrajnagar, Karnataka, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chancay, Lima, Peru","23","{""emoji"":{""char"":""🇵🇪""}}"
"Chance Cove, Newfoundland and Labrador, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Chancy, Geneva, Switzerland","26","{""emoji"":{""char"":""🇨🇭""}}"
"Chandankiari, Jharkhand, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chandannagar, West Bengal, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chandannagore subdivision, West Bengal, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chandgad, Maharashtra, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chandgaon Thana, Chattogram, Bangladesh","28","{""emoji"":{""char"":""🇧🇩""}}"
"Chandigarh, Chandigarh, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chandigarh, India","55","{""emoji"":{""char"":""🇮🇳""}}"
"Chandil subdivision, Jharkhand, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chandler, Arizona, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Chandpur District, Chattogram, Bangladesh","16","{""emoji"":{""char"":""🇧🇩""}}"
"Chandpur Sadar Upazila, Chattogram, Bangladesh","28","{""emoji"":{""char"":""🇧🇩""}}"
"Chandra, Anjouan, Comoros","15","{""emoji"":{""char"":""🇰🇲""}}"
"Chandragiri, Andhra Pradesh, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chandrapur, Maharashtra, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chane Independencia, Santa Cruz, Bolivia","15","{""emoji"":{""char"":""🇧🇴""}}"
"Chang Noi, Phra Nakhon Si Ayutthaya, Thailand","27","{""emoji"":{""char"":""🇹🇭""}}"
"Changanacherry, Kerala, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Changi Bay, East Region, Singapore","26","{""emoji"":{""char"":""🇸🇬""}}"
"Changi, East Region, Singapore","26","{""emoji"":{""char"":""🇸🇬""}}"
"Changimbe, Tanga Region, Tanzania","15","{""emoji"":{""char"":""🇹🇿""}}"
"Changis-sur-Marne, Île-de-France, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Chanhassen, Minnesota, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Channagiri, Karnataka, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Channel-Port aux Basques, Newfoundland and Labrador, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Chanthaburi, Thailand","55","{""emoji"":{""char"":""🇹🇭""}}"
"Chantilly, Virginia, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Chanute, Kansas, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Chaodarcas, Galicia, Spain","28","{""emoji"":{""char"":""🇪🇸""}}"
"Chaohu, Anhui, China","35","{""emoji"":{""char"":""🇨🇳""}}"
"Chapadinha, Maranhão, Brazil","32","{""emoji"":{""char"":""🇧🇷""}}"
"Chapaev, West Kazakhstan Region, Kazakhstan","40","{""emoji"":{""char"":""🇰🇿""}}"
"Chapai Nawabganj District, Rajshahi, Bangladesh","16","{""emoji"":{""char"":""🇧🇩""}}"
"Chapar, Assam, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Chapare, Cochabamba, Bolivia","15","{""emoji"":{""char"":""🇧🇴""}}"
"Chaparral, New Mexico, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Chapayevsk, Samara, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Chapayevskiy, Altai Krai, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Chapayevskiy, Orenburg, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Chapayevskiy, Sakha, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Chapayevskiy, Samara, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Chapayevskoye, Karachay-Cherkessia, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Chapayevskoye, Kostroma, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Chapayevskoye, Omsk, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Chapayevskoye, Rostov, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Chapdes-Beaufort, Auvergne-Rhône-Alpes, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Chapel Arm, Newfoundland and Labrador, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Chapel Brampton, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Chapel Hill, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Chapel Hill, North Carolina, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Chapel Hill, South Australia, Australia","28","{""emoji"":{""char"":""🇦🇺""}}"
"Chapel Hill, Tennessee, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Chapel Hill, Wales, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Chapel-En-Le-Frith, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Chapeltown, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Chapin, South Carolina, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Chapinero, Capital District, Colombia","14","{""emoji"":{""char"":""🇨🇴""}}"
"Chaplynska selyshchna hromada, Kherson, Ukraine","24","{""emoji"":{""char"":""🇺🇦""}}"
"Chapulco, Puebla, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"Chapulhuacán, Hidalgo, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"Chaput Hughes, Ontario, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Char Asiab, Kabul Province, Afghanistan","5","{""emoji"":{""char"":""🇦🇫""}}"
"Char Brahmanagar, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Char Maijdia, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Charaideo, Assam, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Charama, Chhattisgarh, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Charia, Upper West Region, Ghana","22","{""emoji"":{""char"":""🇬🇭""}}"
"Chariduar, Assam, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Charikar, Parwan Province, Afghanistan","5","{""emoji"":{""char"":""🇦🇫""}}"
"Charing Cross, Canterbury, New Zealand","24","{""emoji"":{""char"":""🇳🇿""}}"
"Chariton County, Missouri, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Chariton, Iowa, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Chariton, Missouri, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Charkhi Dadri, Haryana, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Charleroi Metropolitan Area","55","{""emoji"":{""char"":""🇧🇪""}}"
"Charleroi, Pennsylvania, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Charleroi, Walloon Region, Belgium","25","{""emoji"":{""char"":""🇧🇪""}}"
"Charles City County, Virginia, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Charles City, Iowa, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Charles City, Virginia, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Charles County, Maryland, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Charles Mix County, South Dakota, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Charles Sturt, South Australia, Australia","28","{""emoji"":{""char"":""🇦🇺""}}"
"Charles Town, West Virginia, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Charleston County, South Carolina, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Charleston Township, Illinois, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Charleston metropolitan area, West Virginia, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Charleston, Arkansas, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Charleston, Illinois, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Charleston, Maine, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Charleston, Mississippi, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Charleston, Missouri, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Charleston, New Brunswick, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Charleston, New York, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Charleston, Newfoundland and Labrador, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Charleston, North Carolina, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Charleston, Scotland, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Charleston, South Australia, Australia","28","{""emoji"":{""char"":""🇦🇺""}}"
"Charleston, South Carolina Metropolitan Area","55","{""emoji"":{""char"":""🇺🇸""}}"
"Charleston, South Carolina, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Charleston, Tennessee, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Charleston, Vermont, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
